timestamp,equipment_id,parameter,value,unit
2026-05-29 06:00:00,CC2-MO-01,vibration_mm_s,2.84,mm/s
2026-05-29 06:00:00,CC2-MO-01,bearing_temp_C,57.9,degC
2026-05-29 14:00:00,CC2-MO-01,vibration_mm_s,2.68,mm/s
2026-05-29 14:00:00,CC2-MO-01,bearing_temp_C,57.5,degC
2026-05-29 22:00:00,CC2-MO-01,vibration_mm_s,2.9,mm/s
2026-05-29 22:00:00,CC2-MO-01,bearing_temp_C,57.6,degC
2026-05-30 06:00:00,CC2-MO-01,vibration_mm_s,2.94,mm/s
2026-05-30 06:00:00,CC2-MO-01,bearing_temp_C,59.0,degC
2026-05-30 14:00:00,CC2-MO-01,vibration_mm_s,2.62,mm/s
2026-05-30 14:00:00,CC2-MO-01,bearing_temp_C,59.2,degC
2026-05-30 22:00:00,CC2-MO-01,vibration_mm_s,2.73,mm/s
2026-05-30 22:00:00,CC2-MO-01,bearing_temp_C,59.2,degC
2026-05-31 06:00:00,CC2-MO-01,vibration_mm_s,2.94,mm/s
2026-05-31 06:00:00,CC2-MO-01,bearing_temp_C,58.4,degC
2026-05-31 14:00:00,CC2-MO-01,vibration_mm_s,2.93,mm/s
2026-05-31 14:00:00,CC2-MO-01,bearing_temp_C,59.2,degC
2026-05-31 22:00:00,CC2-MO-01,vibration_mm_s,3.02,mm/s
2026-05-31 22:00:00,CC2-MO-01,bearing_temp_C,59.3,degC
2026-06-01 06:00:00,CC2-MO-01,vibration_mm_s,2.98,mm/s
2026-06-01 06:00:00,CC2-MO-01,bearing_temp_C,59.5,degC
2026-06-01 14:00:00,CC2-MO-01,vibration_mm_s,3.26,mm/s
2026-06-01 14:00:00,CC2-MO-01,bearing_temp_C,60.2,degC
2026-06-01 22:00:00,CC2-MO-01,vibration_mm_s,3.32,mm/s
2026-06-01 22:00:00,CC2-MO-01,bearing_temp_C,59.8,degC
2026-06-02 06:00:00,CC2-MO-01,vibration_mm_s,3.31,mm/s
2026-06-02 06:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-02 14:00:00,CC2-MO-01,vibration_mm_s,3.53,mm/s
2026-06-02 14:00:00,CC2-MO-01,bearing_temp_C,60.0,degC
2026-06-02 22:00:00,CC2-MO-01,vibration_mm_s,3.54,mm/s
2026-06-02 22:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-03 06:00:00,CC2-MO-01,vibration_mm_s,3.48,mm/s
2026-06-03 06:00:00,CC2-MO-01,bearing_temp_C,60.8,degC
2026-06-03 14:00:00,CC2-MO-01,vibration_mm_s,3.74,mm/s
2026-06-03 14:00:00,CC2-MO-01,bearing_temp_C,59.2,degC
2026-06-03 22:00:00,CC2-MO-01,vibration_mm_s,3.7,mm/s
2026-06-03 22:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-04 06:00:00,CC2-MO-01,vibration_mm_s,4.04,mm/s
2026-06-04 06:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-04 14:00:00,CC2-MO-01,vibration_mm_s,4.06,mm/s
2026-06-04 14:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-04 22:00:00,CC2-MO-01,vibration_mm_s,4.18,mm/s
2026-06-04 22:00:00,CC2-MO-01,bearing_temp_C,60.8,degC
2026-06-05 06:00:00,CC2-MO-01,vibration_mm_s,4.26,mm/s
2026-06-05 06:00:00,CC2-MO-01,bearing_temp_C,62.3,degC
2026-06-05 14:00:00,CC2-MO-01,vibration_mm_s,4.64,mm/s
2026-06-05 14:00:00,CC2-MO-01,bearing_temp_C,60.6,degC
2026-06-05 22:00:00,CC2-MO-01,vibration_mm_s,4.63,mm/s
2026-06-05 22:00:00,CC2-MO-01,bearing_temp_C,62.2,degC
2026-06-06 06:00:00,CC2-MO-01,vibration_mm_s,4.76,mm/s
2026-06-06 06:00:00,CC2-MO-01,bearing_temp_C,60.3,degC
2026-06-06 14:00:00,CC2-MO-01,vibration_mm_s,4.95,mm/s
2026-06-06 14:00:00,CC2-MO-01,bearing_temp_C,61.5,degC
2026-06-06 22:00:00,CC2-MO-01,vibration_mm_s,5.23,mm/s
2026-06-06 22:00:00,CC2-MO-01,bearing_temp_C,62.0,degC
2026-06-07 06:00:00,CC2-MO-01,vibration_mm_s,5.4,mm/s
2026-06-07 06:00:00,CC2-MO-01,bearing_temp_C,62.5,degC
2026-06-07 14:00:00,CC2-MO-01,vibration_mm_s,5.59,mm/s
2026-06-07 14:00:00,CC2-MO-01,bearing_temp_C,62.8,degC
2026-06-07 22:00:00,CC2-MO-01,vibration_mm_s,5.8,mm/s
2026-06-07 22:00:00,CC2-MO-01,bearing_temp_C,63.0,degC
2026-06-08 06:00:00,CC2-MO-01,vibration_mm_s,6.21,mm/s
2026-06-08 06:00:00,CC2-MO-01,bearing_temp_C,62.2,degC
2026-06-08 14:00:00,CC2-MO-01,vibration_mm_s,6.11,mm/s
2026-06-08 14:00:00,CC2-MO-01,bearing_temp_C,62.3,degC
2026-06-08 22:00:00,CC2-MO-01,vibration_mm_s,6.32,mm/s
2026-06-08 22:00:00,CC2-MO-01,bearing_temp_C,63.5,degC
2026-06-09 06:00:00,CC2-MO-01,vibration_mm_s,6.51,mm/s
2026-06-09 06:00:00,CC2-MO-01,bearing_temp_C,62.8,degC
2026-06-09 14:00:00,CC2-MO-01,vibration_mm_s,6.92,mm/s
2026-06-09 14:00:00,CC2-MO-01,bearing_temp_C,62.1,degC
2026-06-09 22:00:00,CC2-MO-01,vibration_mm_s,7.22,mm/s
2026-06-09 22:00:00,CC2-MO-01,bearing_temp_C,62.3,degC
2026-05-29 06:00:00,HSM-COILER-01,vibration_mm_s,2.01,mm/s
2026-05-29 14:00:00,HSM-COILER-01,vibration_mm_s,2.15,mm/s
2026-05-29 22:00:00,HSM-COILER-01,vibration_mm_s,2.11,mm/s
2026-05-30 06:00:00,HSM-COILER-01,vibration_mm_s,2.17,mm/s
2026-05-30 14:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-05-30 22:00:00,HSM-COILER-01,vibration_mm_s,2.12,mm/s
2026-05-31 06:00:00,HSM-COILER-01,vibration_mm_s,2.16,mm/s
2026-05-31 14:00:00,HSM-COILER-01,vibration_mm_s,2.07,mm/s
2026-05-31 22:00:00,HSM-COILER-01,vibration_mm_s,2.15,mm/s
2026-06-01 06:00:00,HSM-COILER-01,vibration_mm_s,2.03,mm/s
2026-06-01 14:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-06-01 22:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-06-02 06:00:00,HSM-COILER-01,vibration_mm_s,1.98,mm/s
2026-06-02 14:00:00,HSM-COILER-01,vibration_mm_s,2.15,mm/s
2026-06-02 22:00:00,HSM-COILER-01,vibration_mm_s,2.05,mm/s
2026-06-03 06:00:00,HSM-COILER-01,vibration_mm_s,2.1,mm/s
2026-06-03 14:00:00,HSM-COILER-01,vibration_mm_s,2.15,mm/s
2026-06-03 22:00:00,HSM-COILER-01,vibration_mm_s,2.14,mm/s
2026-06-04 06:00:00,HSM-COILER-01,vibration_mm_s,2.17,mm/s
2026-06-04 14:00:00,HSM-COILER-01,vibration_mm_s,2.09,mm/s
2026-06-04 22:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-06-05 06:00:00,HSM-COILER-01,vibration_mm_s,2.09,mm/s
2026-06-05 14:00:00,HSM-COILER-01,vibration_mm_s,1.93,mm/s
2026-06-05 22:00:00,HSM-COILER-01,vibration_mm_s,1.96,mm/s
2026-06-06 06:00:00,HSM-COILER-01,vibration_mm_s,1.97,mm/s
2026-06-06 14:00:00,HSM-COILER-01,vibration_mm_s,2.0,mm/s
2026-06-06 22:00:00,HSM-COILER-01,vibration_mm_s,2.14,mm/s
2026-06-07 06:00:00,HSM-COILER-01,vibration_mm_s,2.01,mm/s
2026-06-07 14:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-06-07 22:00:00,HSM-COILER-01,vibration_mm_s,2.23,mm/s
2026-06-08 06:00:00,HSM-COILER-01,vibration_mm_s,2.06,mm/s
2026-06-08 14:00:00,HSM-COILER-01,vibration_mm_s,2.17,mm/s
2026-06-08 22:00:00,HSM-COILER-01,vibration_mm_s,2.01,mm/s
2026-06-09 06:00:00,HSM-COILER-01,vibration_mm_s,2.08,mm/s
2026-06-09 14:00:00,HSM-COILER-01,vibration_mm_s,2.0,mm/s
2026-06-09 22:00:00,HSM-COILER-01,vibration_mm_s,2.07,mm/s
2026-06-09 06:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-09 14:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-09 22:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-10 06:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-10 14:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-10 22:00:00,BF3-GCP-FAN-02,motor_current_A,142.0,A
2026-06-09 06:00:00,LF1-HYD-01,oil_temp_C,44.0,degC
2026-06-09 10:00:00,LF1-HYD-01,oil_temp_C,47.3,degC
2026-06-09 14:00:00,LF1-HYD-01,oil_temp_C,50.3,degC
2026-06-09 18:00:00,LF1-HYD-01,oil_temp_C,53.4,degC
2026-06-09 22:00:00,LF1-HYD-01,oil_temp_C,56.7,degC
2026-06-10 02:00:00,LF1-HYD-01,oil_temp_C,59.8,degC
2026-06-10 06:00:00,LF1-HYD-01,oil_temp_C,63.2,degC
2026-06-10 10:00:00,LF1-HYD-01,oil_temp_C,66.7,degC
2026-06-10 14:00:00,LF1-HYD-01,oil_temp_C,69.5,degC
2026-06-10 18:00:00,LF1-HYD-01,oil_temp_C,72.6,degC
2026-06-10 22:00:00,LF1-HYD-01,oil_temp_C,76.1,degC
2026-06-11 02:00:00,LF1-HYD-01,oil_temp_C,79.3,degC
